"2014-05-31T15:26:27.000-04:00",MQ_B4-Saturday-091900_M66_16,403506
"2014-05-31T15:26:11.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:26:06.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:26:14.000-04:00",OS_E4-Saturday-090200_M15_15,401756
"2014-05-31T15:26:12.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:26:05.000-04:00",OS_E4-Saturday-091700_M15_19,401667
"2014-05-31T15:26:27.842-04:00",OS_E4-Saturday-092000_M15_27,401675
"2014-05-31T15:26:08.000-04:00",OS_E4-Saturday-087700_M15_18,401703
"2014-05-31T15:26:22.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:26:30.000-04:00",OH_B4-Saturday-090000_M86_306,403383
"2014-05-31T15:26:37.000-04:00",OH_B4-Saturday-092200_M86_310,401897
"2014-05-31T15:26:40.000-04:00",OH_B4-Saturday-091000_M86_326,401916
"2014-05-31T15:26:43.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:26:29.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:26:41.000-04:00",OH_B4-Saturday-090400_M96_414,401965
"2014-05-31T15:26:42.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:26:30.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:26:19.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:26:40.000-04:00",OH_B4-Saturday-092100_M96_429,401936
"2014-05-31T15:26:22.000-04:00",OH_B4-Saturday-090800_M96_413,401942
"2014-05-31T15:26:24.000-04:00",OS_E4-Saturday-088100_M31_10,403367
"2014-05-31T15:26:31.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:26:28.000-04:00",OS_E4-Saturday-089800_M31_8,402222
"2014-05-31T15:26:27.000-04:00",OS_E4-Saturday-090800_M31_7,402355
"2014-05-31T15:26:27.000-04:00",MQ_B4-Saturday-091900_M66_16,403506
"2014-05-31T15:26:40.000-04:00",MQ_B4-Saturday-091000_M66_11,403512
"2014-05-31T15:26:42.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:26:37.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:26:44.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:26:27.842-04:00",OS_E4-Saturday-092000_M15_27,401675
"2014-05-31T15:26:22.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:26:53.000-04:00",MQ_B4-Saturday-090000_M79_17,404838
"2014-05-31T15:27:01.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:27:01.000-04:00",OH_B4-Saturday-090000_M86_306,403383
"2014-05-31T15:26:37.000-04:00",OH_B4-Saturday-092200_M86_310,401897
"2014-05-31T15:26:40.000-04:00",OH_B4-Saturday-091000_M86_326,401916
"2014-05-31T15:26:43.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:26:52.000-04:00",OH_B4-Saturday-089300_M86_330,403518
"2014-05-31T15:26:41.000-04:00",OH_B4-Saturday-090400_M96_414,401965
"2014-05-31T15:26:42.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:27:03.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:26:40.000-04:00",OH_B4-Saturday-092100_M96_429,401936
"2014-05-31T15:27:03.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:26:40.000-04:00",MQ_B4-Saturday-091000_M66_11,403512
"2014-05-31T15:26:42.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:26:37.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:26:44.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:26:52.000-04:00",OS_E4-Saturday-083200_M15_21,903054
"2014-05-31T15:26:59.367-04:00",OS_E4-Saturday-092000_M15_27,401675
"2014-05-31T15:26:54.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:27:02.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:27:01.000-04:00",OH_B4-Saturday-090000_M86_306,403383
"2014-05-31T15:27:11.000-04:00",OH_B4-Saturday-091000_M86_326,401916
"2014-05-31T15:27:16.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:26:52.000-04:00",OH_B4-Saturday-089300_M86_330,403518
"2014-05-31T15:27:03.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:27:11.000-04:00",OH_B4-Saturday-092100_M96_429,401936
"2014-05-31T15:27:03.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:26:53.000-04:00",MQ_B4-Saturday-090000_M79_17,404838
"2014-05-31T15:27:01.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:27:18.000-04:00",MQ_B4-Saturday-091400_M79_15,401870
"2014-05-31T15:27:13.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:27:09.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:27:15.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:26:52.000-04:00",OS_E4-Saturday-083200_M15_21,903054
"2014-05-31T15:26:59.367-04:00",OS_E4-Saturday-092000_M15_27,401675
"2014-05-31T15:27:07.000-04:00",OS_E4-Saturday-091700_M15_19,404850
"2014-05-31T15:26:54.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:27:02.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:27:03.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:27:22.000-04:00",OH_B4-Saturday-091400_M96_434,401937
"2014-05-31T15:27:11.000-04:00",OH_B4-Saturday-092100_M96_429,401936
"2014-05-31T15:27:33.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:27:18.000-04:00",MQ_B4-Saturday-091400_M79_15,401870
"2014-05-31T15:27:11.000-04:00",OH_B4-Saturday-091000_M86_326,401916
"2014-05-31T15:27:16.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:27:24.000-04:00",OH_B4-Saturday-089300_M86_330,403560
"2014-05-31T15:27:03.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:27:24.000-04:00",OS_E4-Saturday-089100_M31_3,401909
"2014-05-31T15:27:28.000-04:00",OS_E4-Saturday-092100_M31_11,403984
"2014-05-31T15:27:24.000-04:00",MQ_B4-Saturday-091300_M66_13,403495
"2014-05-31T15:27:13.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:27:09.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:27:15.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:27:24.000-04:00",OS_E4-Saturday-083200_M15_21,903054
"2014-05-31T15:27:33.000-04:00",OS_E4-Saturday-088000_M15_25,401702
"2014-05-31T15:27:07.000-04:00",OS_E4-Saturday-091700_M15_19,404850
"2014-05-31T15:27:26.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:27:02.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:27:35.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:27:22.000-04:00",OH_B4-Saturday-091400_M96_434,401937
"2014-05-31T15:27:42.000-04:00",OH_B4-Saturday-092100_M96_429,401936
"2014-05-31T15:27:42.000-04:00",OH_B4-Saturday-091000_M86_326,401916
"2014-05-31T15:27:47.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:27:24.000-04:00",OH_B4-Saturday-089300_M86_330,403560
"2014-05-31T15:27:41.000-04:00",OH_B4-Saturday-092200_M86_310,401898
"2014-05-31T15:27:35.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:27:40.000-04:00",OS_E4-Saturday-090100_M31_6,402216
"2014-05-31T15:27:24.000-04:00",OS_E4-Saturday-089100_M31_3,401909
"2014-05-31T15:27:28.000-04:00",OS_E4-Saturday-092100_M31_11,403984
"2014-05-31T15:27:42.000-04:00",MQ_B4-Saturday-089400_M79_5,403522
"2014-05-31T15:27:45.000-04:00",MQ_B4-Saturday-090800_M79_9,404858
"2014-05-31T15:27:33.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:27:46.000-04:00",MQ_B4-Saturday-092600_M79_6,401881
"2014-05-31T15:27:18.000-04:00",MQ_B4-Saturday-091400_M79_15,401870
"2014-05-31T15:27:24.000-04:00",MQ_B4-Saturday-091300_M66_13,403495
"2014-05-31T15:27:44.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:27:39.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:27:24.000-04:00",OS_E4-Saturday-083200_M15_21,903054
"2014-05-31T15:27:33.000-04:00",OS_E4-Saturday-088000_M15_25,401702
"2014-05-31T15:27:35.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:27:26.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:27:35.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:27:53.000-04:00",OH_B4-Saturday-091400_M96_434,401937
"2014-05-31T15:27:42.000-04:00",OH_B4-Saturday-092100_M96_429,401936
"2014-05-31T15:27:42.000-04:00",OH_B4-Saturday-091000_M86_326,401916
"2014-05-31T15:27:47.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:27:41.000-04:00",OH_B4-Saturday-092200_M86_310,401898
"2014-05-31T15:27:42.000-04:00",MQ_B4-Saturday-089400_M79_5,403522
"2014-05-31T15:27:45.000-04:00",MQ_B4-Saturday-090800_M79_9,404858
"2014-05-31T15:27:33.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:27:46.000-04:00",MQ_B4-Saturday-092600_M79_6,401881
"2014-05-31T15:27:35.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:27:40.000-04:00",OS_E4-Saturday-090100_M31_6,402216
"2014-05-31T15:27:55.000-04:00",OS_E4-Saturday-089100_M31_3,401909
"2014-05-31T15:27:50.000-04:00",MQ_B4-Saturday-084500_M66_4,403497
"2014-05-31T15:27:44.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:27:39.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:27:49.000-04:00",OS_E4-Saturday-083700_M15_11,401731
"2014-05-31T15:27:33.000-04:00",OS_E4-Saturday-088000_M15_25,401702
"2014-05-31T15:27:35.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:27:58.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:28:18.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:28:14.000-04:00",OH_B4-Saturday-092200_M86_310,401898
"2014-05-31T15:28:17.000-04:00",OH_B4-Saturday-090600_M86_324,401910
"2014-05-31T15:28:06.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:27:53.000-04:00",OH_B4-Saturday-091400_M96_434,401937
"2014-05-31T15:28:14.000-04:00",MQ_B4-Saturday-089400_M79_5,403522
"2014-05-31T15:28:07.000-04:00",MQ_B4-Saturday-092100_M79_7,401867
"2014-05-31T15:28:06.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:28:17.000-04:00",MQ_B4-Saturday-092600_M79_6,401881
"2014-05-31T15:28:06.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:28:12.000-04:00",OS_E4-Saturday-091100_M31_5,403620
"2014-05-31T15:27:55.000-04:00",OS_E4-Saturday-089100_M31_3,401909
"2014-05-31T15:27:50.000-04:00",MQ_B4-Saturday-084500_M66_4,403497
"2014-05-31T15:28:15.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:28:11.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:27:49.000-04:00",OS_E4-Saturday-083700_M15_11,401731
"2014-05-31T15:28:05.000-04:00",OS_E4-Saturday-088000_M15_25,401702
"2014-05-31T15:28:06.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:27:58.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:28:02.501-04:00",OS_E4-Saturday-092000_M15_27,405320
"2014-05-31T15:28:20.000-04:00",OH_B4-Saturday-091100_M86_307,401906
"2014-05-31T15:28:18.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:28:14.000-04:00",OH_B4-Saturday-092200_M86_310,401898
"2014-05-31T15:28:17.000-04:00",OH_B4-Saturday-090600_M86_324,401910
"2014-05-31T15:28:06.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:28:25.000-04:00",OH_B4-Saturday-091400_M96_434,401937
"2014-05-31T15:28:06.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:28:12.000-04:00",OS_E4-Saturday-091100_M31_5,403620
"2014-05-31T15:28:14.000-04:00",MQ_B4-Saturday-089400_M79_5,403522
"2014-05-31T15:28:07.000-04:00",MQ_B4-Saturday-092100_M79_7,401867
"2014-05-31T15:28:06.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:28:17.000-04:00",MQ_B4-Saturday-092600_M79_6,401881
"2014-05-31T15:28:28.000-04:00",MQ_B4-Saturday-090000_M79_17,403733
"2014-05-31T15:28:15.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:28:11.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:28:26.000-04:00",MQ_B4-Saturday-092200_M66_7,403492
"2014-05-31T15:28:20.000-04:00",OS_E4-Saturday-083700_M15_11,401731
"2014-05-31T15:28:05.000-04:00",OS_E4-Saturday-088000_M15_25,401702
"2014-05-31T15:28:06.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:28:30.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:28:19.000-04:00",OS_E4-Saturday-090200_M15_15,401758
"2014-05-31T15:28:02.501-04:00",OS_E4-Saturday-092000_M15_27,405320
"2014-05-31T15:28:20.000-04:00",OH_B4-Saturday-091100_M86_307,401906
"2014-05-31T15:28:18.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:28:17.000-04:00",OH_B4-Saturday-090600_M86_324,401910
"2014-05-31T15:28:45.000-04:00",MQ_B4-Saturday-089400_M79_5,403522
"2014-05-31T15:28:39.000-04:00",MQ_B4-Saturday-092100_M79_7,401867
"2014-05-31T15:28:28.000-04:00",MQ_B4-Saturday-090000_M79_17,403733
"2014-05-31T15:28:25.000-04:00",OH_B4-Saturday-091400_M96_434,401937
"2014-05-31T15:28:46.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:28:33.000-04:00",MQ_B4-Saturday-091900_M66_16,403508
"2014-05-31T15:28:46.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:28:42.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:28:26.000-04:00",MQ_B4-Saturday-092200_M66_7,403492
"2014-05-31T15:28:38.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:28:42.000-04:00",OS_E4-Saturday-090100_M31_6,402217
"2014-05-31T15:28:35.000-04:00",OS_E4-Saturday-089800_M31_8,402223
"2014-05-31T15:28:20.000-04:00",OS_E4-Saturday-083700_M15_11,401731
"2014-05-31T15:28:38.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:28:34.000-04:00",OS_E4-Saturday-091200_M15_33,404091
"2014-05-31T15:28:44.000-04:00",OS_E4-Saturday-085200_M15_28,403849
"2014-05-31T15:28:34.072-04:00",OS_E4-Saturday-092000_M15_27,405320
"2014-05-31T15:28:30.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:28:19.000-04:00",OS_E4-Saturday-090200_M15_15,401758
"2014-05-31T15:28:50.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:28:46.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:28:45.000-04:00",MQ_B4-Saturday-089400_M79_5,403522
"2014-05-31T15:28:39.000-04:00",MQ_B4-Saturday-092100_M79_7,401867
"2014-05-31T15:28:38.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:28:49.000-04:00",OS_E4-Saturday-088800_M31_4,402222
"2014-05-31T15:28:42.000-04:00",OS_E4-Saturday-090100_M31_6,402217
"2014-05-31T15:28:35.000-04:00",OS_E4-Saturday-089800_M31_8,402223
"2014-05-31T15:28:33.000-04:00",MQ_B4-Saturday-091900_M66_16,403508
"2014-05-31T15:28:46.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:28:42.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:28:52.000-04:00",OS_E4-Saturday-083700_M15_11,401731
"2014-05-31T15:28:38.000-04:00",OS_E4-Saturday-092200_M15_34,401741
"2014-05-31T15:28:34.000-04:00",OS_E4-Saturday-091200_M15_33,404091
"2014-05-31T15:28:44.000-04:00",OS_E4-Saturday-085200_M15_28,403849
"2014-05-31T15:28:34.072-04:00",OS_E4-Saturday-092000_M15_27,405320
"2014-05-31T15:29:01.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:28:50.000-04:00",OS_E4-Saturday-090200_M15_15,401758
"2014-05-31T15:28:50.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:29:06.000-04:00",OS_E4-Saturday-089800_M31_8,402223
"2014-05-31T15:29:10.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:28:49.000-04:00",OS_E4-Saturday-088800_M31_4,402222
"2014-05-31T15:29:13.000-04:00",OS_E4-Saturday-090100_M31_6,402218
"2014-05-31T15:29:17.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:29:17.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:29:14.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:28:52.000-04:00",OS_E4-Saturday-083700_M15_11,401731
"2014-05-31T15:29:01.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:28:50.000-04:00",OS_E4-Saturday-090200_M15_15,401758
"2014-05-31T15:29:20.000-04:00",MQ_B4-Saturday-092600_M79_6,401882
"2014-05-31T15:29:21.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:29:21.000-04:00",OH_B4-Saturday-090600_M86_324,403367
"2014-05-31T15:29:06.000-04:00",OS_E4-Saturday-089800_M31_8,402223
"2014-05-31T15:29:10.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:29:21.000-04:00",OS_E4-Saturday-088800_M31_4,402222
"2014-05-31T15:29:13.000-04:00",OS_E4-Saturday-090100_M31_6,402218
"2014-05-31T15:29:27.000-04:00",OH_B4-Saturday-091100_M96_411,404075
"2014-05-31T15:29:17.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:29:30.000-04:00",MQ_B4-Saturday-091300_M66_13,403497
"2014-05-31T15:29:17.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:29:14.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:29:23.000-04:00",OS_E4-Saturday-086000_M15_20,401721
"2014-05-31T15:29:32.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:29:21.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:29:21.000-04:00",OH_B4-Saturday-090600_M86_324,403367
"2014-05-31T15:29:20.000-04:00",MQ_B4-Saturday-092600_M79_6,401882
"2014-05-31T15:29:42.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:29:41.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:29:34.000-04:00",OS_E4-Saturday-092100_M31_11,403562
"2014-05-31T15:29:21.000-04:00",OS_E4-Saturday-088800_M31_4,402222
"2014-05-31T15:29:30.000-04:00",MQ_B4-Saturday-091300_M66_13,403497
"2014-05-31T15:29:47.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:29:48.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:29:47.000-04:00",MQ_B4-Saturday-091000_M66_11,803057
"2014-05-31T15:29:23.000-04:00",OS_E4-Saturday-086000_M15_20,401721
"2014-05-31T15:29:47.000-04:00",OS_E4-Saturday-085200_M15_28,403647
"2014-05-31T15:29:32.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:29:27.000-04:00",OH_B4-Saturday-091100_M96_411,404075
"2014-05-31T15:29:48.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:29:52.000-04:00",OH_B4-Saturday-090600_M86_324,403367
"2014-05-31T15:29:53.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:30:02.000-04:00",OH_B4-Saturday-092800_M86_330,401897
"2014-05-31T15:29:51.000-04:00",MQ_B4-Saturday-092600_M79_6,401882
"2014-05-31T15:29:42.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:29:48.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:29:41.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:29:34.000-04:00",OS_E4-Saturday-092100_M31_11,403562
"2014-05-31T15:29:47.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:29:48.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:29:47.000-04:00",MQ_B4-Saturday-091000_M66_11,803057
"2014-05-31T15:29:54.000-04:00",OS_E4-Saturday-086000_M15_20,401722
"2014-05-31T15:30:02.000-04:00",OS_E4-Saturday-088200_M15_31,403887
"2014-05-31T15:29:47.000-04:00",OS_E4-Saturday-085200_M15_28,403647
"2014-05-31T15:30:01.000-04:00",OS_E4-Saturday-083200_M15_21,403831
"2014-05-31T15:29:32.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:30:03.000-04:00",OH_B4-Saturday-092700_M86_331,405003
"2014-05-31T15:29:52.000-04:00",OH_B4-Saturday-090600_M86_324,403367
"2014-05-31T15:29:53.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:30:02.000-04:00",OH_B4-Saturday-092800_M86_330,401897
"2014-05-31T15:30:13.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:30:15.000-04:00",OS_E4-Saturday-091100_M31_5,402214
"2014-05-31T15:29:51.000-04:00",MQ_B4-Saturday-092600_M79_6,401882
"2014-05-31T15:30:14.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:30:12.000-04:00",OH_B4-Saturday-091700_M96_432,401960
"2014-05-31T15:29:48.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:30:19.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:29:54.000-04:00",OS_E4-Saturday-086000_M15_20,401722
"2014-05-31T15:30:08.000-04:00",OS_E4-Saturday-088000_M15_25,401703
"2014-05-31T15:30:02.000-04:00",OS_E4-Saturday-088200_M15_31,403887
"2014-05-31T15:29:47.000-04:00",OS_E4-Saturday-085200_M15_28,403647
"2014-05-31T15:30:01.000-04:00",OS_E4-Saturday-083200_M15_21,403831
"2014-05-31T15:30:04.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:30:03.000-04:00",OH_B4-Saturday-092700_M86_331,405003
"2014-05-31T15:30:25.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:30:33.000-04:00",OH_B4-Saturday-092800_M86_330,401897
"2014-05-31T15:30:26.000-04:00",OH_B4-Saturday-091700_M86_313,401903
"2014-05-31T15:30:22.000-04:00",MQ_B4-Saturday-092600_M79_6,401882
"2014-05-31T15:30:16.000-04:00",MQ_B4-Saturday-091300_M79_11,404838
"2014-05-31T15:30:28.000-04:00",MQ_B4-Saturday-091400_M79_15,405169
"2014-05-31T15:30:14.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:30:25.000-04:00",MQ_B4-Saturday-090800_M79_9,405369
"2014-05-31T15:30:13.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:30:15.000-04:00",OS_E4-Saturday-091100_M31_5,402214
"2014-05-31T15:30:33.000-04:00",OS_E4-Saturday-089100_M31_3,403367
"2014-05-31T15:30:19.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:30:26.000-04:00",OS_E4-Saturday-086000_M15_20,401722
"2014-05-31T15:30:08.000-04:00",OS_E4-Saturday-088000_M15_25,401703
"2014-05-31T15:30:02.000-04:00",OS_E4-Saturday-088200_M15_31,403887
"2014-05-31T15:30:19.000-04:00",OS_E4-Saturday-085200_M15_28,403647
"2014-05-31T15:30:24.000-04:00",OS_E4-Saturday-085700_M15_17,401704
"2014-05-31T15:30:04.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:30:32.000-04:00",OS_E4-Saturday-083200_M15_21,401800
"2014-05-31T15:30:30.000-04:00",OH_B4-Saturday-091100_M96_411,401964
"2014-05-31T15:30:12.000-04:00",OH_B4-Saturday-091700_M96_432,401960
"2014-05-31T15:30:21.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:30:23.000-04:00",OH_B4-Saturday-092400_M96_421,401958
"2014-05-31T15:30:31.000-04:00",OH_B4-Saturday-090800_M96_413,903003
"2014-05-31T15:30:23.000-04:00",OH_B4-Saturday-090400_M96_414,903004
"2014-05-31T15:30:25.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:30:33.000-04:00",OH_B4-Saturday-092800_M86_330,401897
"2014-05-31T15:30:34.000-04:00",OH_B4-Saturday-092700_M86_331,401916
"2014-05-31T15:30:26.000-04:00",OH_B4-Saturday-091700_M86_313,401903
"2014-05-31T15:30:30.000-04:00",OH_B4-Saturday-091100_M96_411,401964
"2014-05-31T15:30:21.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:30:23.000-04:00",OH_B4-Saturday-092400_M96_421,401958
"2014-05-31T15:30:31.000-04:00",OH_B4-Saturday-090800_M96_413,903003
"2014-05-31T15:30:23.000-04:00",OH_B4-Saturday-090400_M96_414,903004
"2014-05-31T15:30:22.000-04:00",MQ_B4-Saturday-092600_M79_6,401882
"2014-05-31T15:30:48.000-04:00",MQ_B4-Saturday-091300_M79_11,404838
"2014-05-31T15:30:28.000-04:00",MQ_B4-Saturday-091400_M79_15,405169
"2014-05-31T15:30:46.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:30:25.000-04:00",MQ_B4-Saturday-090800_M79_9,405369
"2014-05-31T15:30:44.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:30:46.000-04:00",OS_E4-Saturday-091100_M31_5,402214
"2014-05-31T15:30:33.000-04:00",OS_E4-Saturday-089100_M31_3,403367
